Planet Name,Host Name,Default Parameter Set,Number of Stars,Number of Planets,Discovery Method,Discovery Year
AU Mic b,AU Mic,1,1,2,Transit,2020
AU Mic c,AU Mic,1,1,2,Transit,2021
DS Tuc A b,DS Tuc A,1,2,1,Transit,2019
GJ 1252 b,GJ 1252,1,1,1,Transit,2020
GJ 143 b,GJ 143,1,1,2,Transit,2019
GJ 3473 b,GJ 3473,1,2,2,Transit,2020
GJ 357 b,GJ 357,1,1,3,Transit,2019
GJ 367 b,GJ 367,1,1,1,Transit,2021
GJ 3929 b,GJ 3929,1,1,1,Transit,2022
HD 108236 b,HD 108236,1,1,5,Transit,2020
HD 108236 c,HD 108236,1,1,5,Transit,2020
HD 108236 d,HD 108236,1,1,5,Transit,2020
HD 108236 e,HD 108236,1,1,5,Transit,2020
HD 110082 b,HD 110082,1,2,1,Transit,2021
HD 110113 b,HD 110113,1,1,2,Transit,2021
HD 1397 b,HD 1397,1,1,1,Transit,2018
HD 152843 b,HD 152843,1,1,2,Transit,2021
HD 152843 c,HD 152843,1,1,2,Transit,2021
HD 15337 b,HD 15337,1,1,2,Transit,2019
HD 15337 c,HD 15337,1,1,2,Transit,2019
HD 183579 b,HD 183579,1,1,1,Transit,2021
HD 191939 b,HD 191939,1,1,5,Transit,2020
HD 191939 c,HD 191939,1,1,5,Transit,2020
HD 191939 d,HD 191939,1,1,5,Transit,2020
HD 202772 A b,HD 202772 A,1,2,1,Transit,2019
HD 207897 b,HD 207897,1,1,1,Transit,2021
HD 213885 b,HD 213885,1,1,2,Transit,2019
HD 21749 c,GJ 143,1,1,2,Transit,2019
HD 219666 b,HD 219666,1,1,1,Transit,2018
HD 221416 b,HD 221416,1,1,1,Transit,2019
HD 23472 b,HD 23472,1,1,2,Transit,2019
HD 23472 c,HD 23472,1,1,2,Transit,2019
HD 260655 b,HD 260655,1,1,2,Transit,2022
HD 260655 c,HD 260655,1,1,2,Transit,2022
HD 2685 b,HD 2685,1,1,1,Transit,2019
HD 28109 b,HD 28109,1,1,3,Transit,2022
HD 28109 c,HD 28109,1,1,3,Transit,2022
HD 28109 d,HD 28109,1,1,3,Transit,2022
HD 332231 b,HD 332231,1,1,1,Transit,2020
HD 5278 b,HD 5278,1,1,2,Transit,2021
HD 63433 b,HD 63433,1,1,2,Transit,2020
HD 63433 c,HD 63433,1,1,2,Transit,2020
HD 63935 b,HD 63935,1,1,2,Transit,2021
HD 73583 b,HD 73583,1,1,2,Transit,2022
HD 73583 c,HD 73583,1,1,2,Transit,2022
HD 86226 c,HD 86226,1,1,2,Transit,2020
HIP 65 A b,HIP 65 A,1,2,1,Transit,2020
HIP 67522 b,HIP 67522,1,1,1,Transit,2020
HIP 94235 b,HIP 94235,1,2,1,Transit,2022
HIP 97166 b,HIP 97166,1,1,2,Transit,2021
HR 858 b,HR 858,1,2,3,Transit,2019
HR 858 c,HR 858,1,2,3,Transit,2019
HR 858 d,HR 858,1,2,3,Transit,2019
L 168-9 b,L 168-9,1,1,1,Transit,2020
L 98-59 b,L 98-59,1,1,4,Transit,2019
L 98-59 c,L 98-59,1,1,4,Transit,2019
L 98-59 d,L 98-59,1,1,4,Transit,2019
LHS 1478 b,LHS 1478,1,1,1,Transit,2021
LHS 1678 b,LHS 1678,1,2,2,Transit,2021
LHS 1678 c,LHS 1678,1,2,2,Transit,2021
LHS 1815 b,LHS 1815,1,1,1,Transit,2020
LHS 3844 b,LHS 3844,1,1,1,Transit,2019
LP 714-47 b,LP 714-47,1,1,1,Transit,2020
LP 791-18 b,LP 791-18,1,1,2,Transit,2019
LP 791-18 c,LP 791-18,1,1,2,Transit,2019
LTT 1445 A b,LTT 1445 A,1,3,2,Transit,2019
LTT 1445 A c,LTT 1445 A,1,3,2,Transit,2022
LTT 3780 b,LTT 3780,1,2,2,Transit,2020
LTT 3780 c,LTT 3780,1,2,2,Transit,2020
LTT 9779 b,LTT 9779,1,1,1,Transit,2020
NGTS-11 b,NGTS-11,1,1,1,Transit,2020
TIC 172900988 b,TIC 172900988 Aa,1,2,1,Transit,2021
TIC 237913194 b,TIC 237913194,1,1,1,Transit,2020
TIC 257060897 b,TIC 257060897,1,1,1,Transit,2021
TOI-1062 b,TOI-1062,1,1,2,Transit,2021
TOI-1062 c,TOI-1062,1,1,2,Radial Velocity,2021
TOI-1064 b,TOI-1064,1,1,2,Transit,2022
TOI-1064 c,TOI-1064,1,1,2,Transit,2022
TOI-1075 b,TOI-1075,1,1,1,Transit,2022
TOI-1107 b,TOI-1107,1,1,1,Transit,2022
TOI-1130 b,TOI-1130,1,1,2,Transit,2020
TOI-1130 c,TOI-1130,1,1,2,Transit,2020
TOI-1181 b,TOI-1181,1,1,1,Transit,2022
TOI-1201 b,TOI-1201,1,2,1,Transit,2021
TOI-122 b,TOI-122,1,1,1,Transit,2020
TOI-1227 b,TOI-1227,1,1,1,Transit,2022
TOI-1231 b,TOI-1231,1,1,1,Transit,2021
TOI-1235 b,TOI-1235,1,1,1,Transit,2020
TOI-1246 b,TOI-1246,1,1,4,Transit,2022
TOI-1246 c,TOI-1246,1,1,4,Transit,2022
TOI-1246 d,TOI-1246,1,1,4,Transit,2022
TOI-1246 e,TOI-1246,1,1,4,Transit,2022
TOI-125 b,TOI-125,1,1,3,Transit,2019
TOI-125 c,TOI-125,1,1,3,Transit,2019
TOI-125 d,TOI-125,1,1,3,Transit,2020
TOI-1259 A b,TOI-1259 A,1,2,1,Transit,2021
TOI-1260 b,TOI-1260,1,1,2,Transit,2021
TOI-1260 c,TOI-1260,1,1,2,Transit,2021
TOI-1266 b,TOI-1266,1,1,2,Transit,2020
TOI-1266 c,TOI-1266,1,1,2,Transit,2020
TOI-1268 b,TOI-1268,1,1,1,Transit,2022
TOI-1278 b,TOI-1278,1,1,1,Transit,2021
TOI-1296 b,TOI-1296,1,1,1,Transit,2021
TOI-1298 b,TOI-1298,1,1,1,Transit,2021
TOI-132 b,TOI-132,1,1,1,Transit,2020
TOI-1333 b,TOI-1333,1,2,1,Transit,2021
TOI-1338 b,TOI-1338,1,2,1,Transit,2020
TOI-1411 b,TOI-1411,1,1,1,Transit,2022
TOI-1431 b,TOI-1431,1,1,1,Transit,2021
TOI-1442 b,TOI-1442,1,1,1,Transit,2022
TOI-1444 b,TOI-1444,1,1,2,Transit,2021
TOI-1478 b,TOI-1478,1,1,1,Transit,2021
TOI-150.01,TOI-150,1,1,1,Transit,2019
TOI-1516 b,TOI-1516,1,1,1,Transit,2022
TOI-157 b,TOI-157,1,1,1,Transit,2020
TOI-1601 b,TOI-1601,1,1,1,Transit,2021
TOI-163 b,TOI-163,1,1,1,Transit,2019
TOI-1634 b,TOI-1634,1,2,1,Transit,2021
TOI-1670 b,TOI-1670,1,1,2,Transit,2022
TOI-1670 c,TOI-1670,1,1,2,Transit,2022
TOI-1685 b,TOI-1685,1,1,1,Transit,2021
TOI-169 b,TOI-169,1,1,1,Transit,2020
TOI-1693 b,TOI-1693,1,1,1,Transit,2022
TOI-1696 b,TOI-1696,1,1,1,Transit,2022
TOI-1710 b,TOI-1710,1,1,1,Transit,2022
TOI-172 b,TOI-172,1,1,1,Transit,2019
TOI-1728 b,TOI-1728,1,1,1,Transit,2020
TOI-1749 b,TOI-1749,1,1,3,Transit,2021
TOI-1749 c,TOI-1749,1,1,3,Transit,2021
TOI-1749 d,TOI-1749,1,1,3,Transit,2021
TOI-1759 b,TOI-1759,1,1,1,Transit,2022
TOI-178 b,TOI-178,1,1,6,Transit,2021
TOI-178 c,TOI-178,1,1,6,Transit,2021
TOI-178 d,TOI-178,1,1,6,Transit,2021
TOI-178 e,TOI-178,1,1,6,Transit,2021
TOI-178 g,TOI-178,1,1,6,Transit,2021
TOI-1789 b,TOI-1789,1,1,1,Transit,2021
TOI-1807 b,TOI-1807,1,1,1,Transit,2021
TOI-1842 b,TOI-1842,1,1,1,Transit,2021
TOI-1860 b,TOI-1860,1,1,1,Transit,2022
TOI-1899 b,TOI-1899,1,1,1,Transit,2020
TOI-201 b,TOI-201,1,1,1,Transit,2021
TOI-2046 b,TOI-2046,1,1,1,Transit,2022
TOI-206 b,TOI-206,1,1,1,Transit,2022
TOI-2076 b,TOI-2076,1,1,3,Transit,2021
TOI-2076 c,TOI-2076,1,1,3,Transit,2021
TOI-2076 d,TOI-2076,1,1,3,Transit,2021
TOI-2081 b,TOI-2081,1,1,1,Transit,2022
TOI-2109 b,TOI-2109,1,1,1,Transit,2021
TOI-2136 b,TOI-2136,1,1,1,Transit,2022
TOI-216.01,TOI-216,1,1,2,Transit,2019
TOI-216.02,TOI-216,1,1,2,Transit,2019
TOI-2180 b,TOI-2180,1,1,1,Transit,2022
TOI-2184 b,TOI-2184,1,1,1,Transit,2022
TOI-220 b,TOI-220,1,1,1,Transit,2021
TOI-2202 b,TOI-2202,1,1,2,Transit,2021
TOI-2257 b,TOI-2257,1,1,1,Transit,2021
TOI-2260 b,TOI-2260,1,1,1,Transit,2022
TOI-2285 b,TOI-2285,1,1,1,Transit,2021
TOI-2337 b,TOI-2337,1,1,1,Transit,2022
TOI-237 b,TOI-237,1,1,1,Transit,2020
TOI-2406 b,TOI-2406,1,1,1,Transit,2021
TOI-2411 b,TOI-2411,1,1,1,Transit,2022
TOI-2427 b,TOI-2427,1,1,1,Transit,2022
TOI-2445 b,TOI-2445,1,1,1,Transit,2022
TOI-251 b,TOI-251,1,1,1,Transit,2021
TOI-257 b,TOI-257,1,1,1,Transit,2021
TOI-2669 b,TOI-2669,1,1,1,Transit,2022
TOI-269 b,TOI-269,1,1,1,Transit,2021
TOI-270 b,TOI-270,1,1,3,Transit,2019
TOI-270 c,TOI-270,1,1,3,Transit,2019
TOI-270 d,TOI-270,1,1,3,Transit,2019
TOI-3362 b,TOI-3362,1,1,1,Transit,2021
TOI-3629 b,TOI-3629,1,1,1,Transit,2022
TOI-3714 b,TOI-3714,1,2,1,Transit,2022
TOI-421 b,TOI-421,1,2,2,Transit,2020
TOI-421 c,TOI-421,1,2,2,Transit,2020
TOI-431 b,TOI-431,1,1,3,Transit,2021
TOI-431 c,TOI-431,1,1,3,Radial Velocity,2021
TOI-431 d,TOI-431,1,1,3,Transit,2021
TOI-4329 b,TOI-4329,1,1,1,Transit,2022
TOI-4479 b,TOI-4479,1,1,1,Transit,2022
TOI-451 b,TOI-451,1,2,3,Transit,2020
TOI-451 c,TOI-451,1,2,3,Transit,2020
TOI-451 d,TOI-451,1,2,3,Transit,2020
TOI-481 b,TOI-481,1,1,1,Transit,2020
TOI-500 b,TOI-500,1,1,4,Transit,2022
TOI-519 b,TOI-519,1,1,1,Transit,2021
TOI-530 b,TOI-530,1,1,1,Transit,2021
TOI-532 b,TOI-532,1,1,1,Transit,2021
TOI-540 b,TOI-540,1,1,1,Transit,2020
TOI-544 b,TOI-544,1,1,1,Transit,2022
TOI-558 b,TOI-558,1,1,1,Transit,2021
TOI-559 b,TOI-559,1,1,1,Transit,2021
TOI-561 b,TOI-561,1,1,5,Transit,2020
TOI-561 c,TOI-561,1,1,5,Transit,2020
TOI-561 d,TOI-561,1,1,5,Transit,2020
TOI-561 e,TOI-561,1,1,5,Transit,2020
TOI-561 f,TOI-561,1,1,5,Transit,2020
TOI-564 b,TOI-564,1,1,1,Transit,2020
TOI-620 b,TOI-620,1,1,1,Transit,2022
TOI-628 b,TOI-628,1,1,1,Transit,2021
TOI-640 b,TOI-640,1,1,1,Transit,2021
TOI-674 b,TOI-674,1,1,1,Transit,2021
TOI-677 b,TOI-677,1,1,1,Transit,2020
TOI-700 b,TOI-700,1,1,3,Transit,2020
TOI-700 c,TOI-700,1,1,3,Transit,2020
TOI-700 d,TOI-700,1,1,3,Transit,2020
TOI-763 b,TOI-763,1,1,2,Transit,2020
TOI-763 c,TOI-763,1,1,2,Transit,2020
TOI-776 b,TOI-776,1,1,2,Transit,2020
TOI-776 c,TOI-776,1,1,2,Transit,2020
TOI-813 b,TOI-813,1,1,1,Transit,2020
TOI-824 b,TOI-824,1,1,1,Transit,2020
TOI-833 b,TOI-833,1,1,1,Transit,2022
TOI-837 b,TOI-837,1,1,1,Transit,2020
TOI-849 b,TOI-849,1,1,1,Transit,2020
TOI-892 b,TOI-892,1,1,1,Transit,2020
TOI-905 b,TOI-905,1,1,1,Transit,2020
TOI-942 b,TOI-942,1,3,2,Transit,2020
TOI-942 c,TOI-942,1,3,2,Transit,2020
TOI-954 b,TOI-954,1,1,1,Transit,2020
WASP-126 c,WASP-126,1,1,2,Transit Timing Variations,2019
WASP-132 c,WASP-132,1,1,2,Transit,2022
WASP-18 c,WASP-18,1,2,2,Transit Timing Variations,2019
WD 1856+534 b,WD 1856+534,1,3,1,Transit,2020
pi Men c,HD 39091,1,1,3,Transit,2018